date,equity,openLeapsValue,shortCallLiability,availableCash,openContracts,qqqAdjClose,qqqRsi,qqqIv,vixClose,vixMean,vixStd
2023-02-22,173222.545943,126238.230623,2489.970217,49474.285537,20,288.674622,48.61093,0.378836,22.290001,18.402936,7.326329
2023-02-23,176201.743751,129501.358655,2773.900441,49474.285537,20,291.195984,51.094418,0.378823,21.139999,18.403832,7.325297
2023-02-24,170448.267259,122715.583044,1741.601322,49474.285537,20,286.32016,46.422285,0.378098,21.67,18.4049,7.324337
2023-02-27,172581.679982,124625.498703,2226.342676,50182.523955,20,288.370544,48.552757,0.376051,20.950001,18.405733,7.323283
2023-02-28,172103.824572,123903.687516,1982.3869,50182.523955,20,287.997711,48.177611,0.375561,20.700001,18.406483,7.322203
2023-03-01,169411.925864,120745.560681,1516.158772,50182.523955,20,285.682465,45.810496,0.375643,20.58,18.407193,7.321112
2023-03-02,172208.342551,123695.124501,1669.305905,50182.523955,20,288.046753,48.588435,0.375371,19.59,18.407579,7.319947
2023-03-03,179411.62094,131659.0984,2430.001415,50182.523955,20,294.00174,54.864543,0.375653,18.49,18.407606,7.318751
2023-03-06,179947.896484,131681.839809,1916.467281,50182.523955,20,294.335297,55.194483,0.375288,18.610001,18.407672,7.317557
2023-03-07,175530.938469,126650.233836,1301.819322,50182.523955,20,290.725067,50.860868,0.375175,19.59,18.408058,7.316393
2023-03-08,176785.026426,127907.105294,3426.666676,52304.587808,20,292.177063,52.476989,0.372558,19.110001,18.408287,7.31521
2023-03-09,171216.432364,121140.185043,2228.340487,52304.587808,20,287.114777,46.709135,0.373092,22.610001,18.409658,7.31441
2023-03-10,166105.551522,115269.409465,2146.615494,52982.757551,20,283.082642,42.684821,0.370961,24.799999,18.411741,7.314128
2023-03-13,168620.358404,117639.602841,2989.286893,53970.042456,20,285.182129,45.326208,0.370862,26.52,18.414384,7.3144
2023-03-14,175798.136516,126284.076355,4455.982295,53970.042456,20,291.735535,52.660009,0.371081,23.73,18.416116,7.313838
2023-03-15,177436.7525,128093.870116,4962.823837,54305.706222,20,293.26593,54.204874,0.370427,26.139999,18.418632,7.313974
2023-03-16,185087.876968,138524.788667,7742.617921,54305.706222,20,300.996674,61.109067,0.369882,22.99,18.42012,7.313248
2023-03-17,183568.975465,135845.9766,6582.707357,54305.706222,20,299.574066,59.336256,0.367273,25.51,18.422428,7.313176
2023-03-20,185396.691864,136920.132525,6504.837179,54981.396518,20,300.637299,60.264085,0.366999,24.15,18.424292,7.312716
2023-03-21,189636.321875,142773.4402,8118.514842,54981.396518,20,304.931152,63.851295,0.366576,21.379999,18.425254,7.31172
2023-03-22,186118.474148,136872.197171,5735.119541,54981.396518,20,300.784729,58.371255,0.366909,22.26,18.426501,7.310858
2023-03-23,189809.975748,141679.814362,7193.374107,55323.535493,20,304.351349,61.437109,0.366421,22.610001,18.427861,7.310058
2023-03-24,191116.805798,143080.849328,8327.287112,56363.243582,20,305.471588,62.374412,0.366069,21.74,18.428937,7.309114
2023-03-27,190108.58571,139554.106627,5808.764498,56363.243582,20,303.378693,59.466353,0.365148,20.6,18.429643,7.308031
2023-03-28,188807.973067,137172.532985,4727.8035,56363.243582,20,301.767242,57.253008,0.365193,19.969999,18.430143,7.306896
2023-03-29,194586.970686,144915.849018,7385.137823,57056.259491,20,307.269653,62.399301,0.365379,19.120001,18.430367,7.30572
2023-03-30,197467.861008,148909.213317,8497.6118,57056.259491,20,310.17807,64.810798,0.36496,19.02,18.430558,7.304542
2023-03-31,202031.483416,156427.901854,11452.677929,57056.259491,20,315.336578,68.651099,0.365315,18.700001,18.430646,7.303358
2023-04-03,203168.225459,154880.573486,8768.607519,57056.259491,20,314.570129,67.472872,0.365038,18.549999,18.430684,7.302173
2023-04-04,202962.026163,153201.431134,7295.664462,57056.259491,20,313.509003,65.7894,0.365051,19,18.430869,7.300996
2023-04-05,200633.895085,148411.752517,4834.116924,57056.259491,20,310.413849,61.007917,0.364359,19.08,18.431079,7.299822
2023-04-06,203126.0772,151168.250567,5098.432858,57056.259491,20,312.506805,62.96788,0.363509,18.4,18.431069,7.298639
2023-04-10,204693.865881,150239.495875,5038.429224,59492.79923,20,312.329895,62.681076,0.362587,18.969999,18.431244,7.297462
2023-04-11,203028.224605,147207.219692,3671.794317,59492.79923,20,310.325409,59.380823,0.362644,19.1,18.43146,7.29629
2023-04-12,200079.664571,143075.027269,3524.684329,60529.321631,20,307.584076,55.107506,0.362414,19.09,18.431674,7.295118
2023-04-13,207190.812099,151650.40003,4988.909563,60529.321631,20,313.607269,61.63959,0.362076,17.799999,18.431469,7.293946
2023-04-14,206760.74164,150658.617377,4777.378559,60879.502822,20,313.01767,60.708393,0.362049,17.07,18.431029,7.292807
2023-04-17,207601.771206,150518.161178,3795.892794,60879.502822,20,313.28299,60.993962,0.361221,16.950001,18.43055,7.291676
2023-04-18,207626.39317,150211.107708,3464.21736,60879.502822,20,313.302643,61.016563,0.360172,16.83,18.430032,7.290554
2023-04-19,207606.772156,149874.344811,3843.498834,61575.926178,20,313.155212,60.732271,0.360171,16.459999,18.429396,7.289461
2023-04-20,204699.509808,146075.38876,2951.80513,61575.926178,20,310.76767,56.168151,0.359274,17.17,18.428989,7.288318
2023-04-21,205146.147662,146343.281773,2773.060289,61575.926178,20,311.091797,56.644506,0.358861,16.77,18.428453,7.287202
2023-04-24,204457.991029,144863.410911,3341.932285,62936.512403,20,310.443359,55.348567,0.358005,16.889999,18.427956,7.286077
2023-04-25,197180.106002,136173.183299,1929.589701,62936.512403,20,304.587219,45.274432,0.35732,18.76,18.428063,7.284903
2023-04-26,199537.438276,138637.725803,2036.799931,62936.512403,20,306.434387,48.460957,0.35706,18.84,18.428196,7.283731
2023-04-27,209730.946421,150349.732455,3555.298438,62936.512403,20,314.766693,59.824869,0.355532,17.030001,18.427745,7.282599
2023-04-28,212551.391331,153476.895159,4515.32482,63589.820992,20,316.93811,62.166055,0.355623,15.78,18.426891,7.28158
2023-05-01,212368.066671,152080.399943,3302.154264,63589.820992,20,316.574615,61.519757,0.353146,16.08,18.426135,7.280527
2023-05-02,208344.997942,147018.119773,2262.942823,63589.820992,20,313.813538,56.697928,0.348933,17.780001,18.425927,7.279363
2023-05-03,205707.104772,143780.201727,1662.917948,63589.820992,20,311.76001,53.348823,0.34846,18.34,18.425899,7.27819
2023-05-04,204324.498402,142055.479759,1320.802348,63589.820992,20,310.659546,51.590138,0.348484,20.09,18.426435,7.277079
2023-05-05,212916.191519,151435.488421,2109.117894,63589.820992,20,317.262451,60.091244,0.347103,17.190001,18.426037,7.275941
2023-05-08,213304.590758,151165.406312,1450.636546,63589.820992,20,318.048492,60.969934,0.341497,16.98,18.425571,7.274816
2023-05-09,210530.149641,147981.434176,1041.105527,63589.820992,20,316.03421,57.477523,0.34127,17.709999,18.425341,7.273656
2023-05-10,214779.207388,152421.441331,3621.864833,65979.63089,20,319.473236,61.529249,0.338067,16.940001,18.424863,7.272535
2023-05-11,216198.869035,153835.364392,3616.126246,65979.63089,20,320.51474,62.688751,0.337792,16.93,18.424383,7.271414
2023-05-12,214558.874018,151595.678844,3890.338809,66853.533982,20,319.365082,60.520373,0.335828,17.030001,18.423934,7.270288
2023-05-15,217233.189248,153889.027869,3800.775881,67144.93726,20,321.094421,62.615147,0.335863,17.120001,18.423515,7.269157
2023-05-16,217434.269707,153800.228159,3510.895712,67144.93726,20,321.457977,63.058909,0.333068,17.99,18.423376,7.267993
2023-05-17,222455.71822,151545.398309,4078.755391,74989.075303,19,325.348969,67.504691,0.333046,16.870001,18.422877,7.266879
2023-05-18,229381.282484,153360.961528,5732.338809,81752.659766,18,331.391724,72.949401,0.332374,16.049999,18.422116,7.265837
2023-05-19,228197.130315,151278.537403,5374.216218,82292.80913,18,330.64505,71.358367,0.32672,16.809999,18.421598,7.264728
2023-05-22,230358.971717,152556.32983,4490.167243,82292.80913,18,331.75531,72.324919,0.326657,17.209999,18.42121,7.263594
2023-05-23,225916.491778,146529.568337,2905.88569,82292.80913,18,327.549927,63.573665,0.327022,18.530001,18.421244,7.262429
2023-05-24,223969.732762,143980.700215,3411.169556,83400.202104,18,325.86972,60.427657,0.326533,20.030001,18.42176,7.261322
2023-05-25,232853.501214,155196.559408,5743.260298,83400.202104,18,333.799072,68.380133,0.326668,19.139999,18.42199,7.260169
2023-05-26,241450.838625,138314.695746,7269.148081,110405.29096,14,342.327759,74.350696,0.327611,17.950001,18.421839,7.25901
2023-05-30,243749.950955,139673.990272,6617.083565,110693.044248,14,343.88028,75.266253,0.326075,17.459999,18.421531,7.257868
2023-05-31,242476.807904,137064.434617,5280.670961,110693.044248,14,341.924927,71.7905,0.32395,17.940001,18.421377,7.25671
2023-06-01,245721.682271,141675.787766,6647.149742,110693.044248,14,345.874878,74.365756,0.324195,15.65,18.42049,7.255718
2023-06-02,247842.332573,144682.610571,7533.322245,110693.044248,14,348.468842,75.920401,0.324157,14.6,18.419267,7.254879
2023-06-05,249310.282481,144594.783359,5977.545126,110693.044248,14,348.714569,76.068467,0.322593,14.73,18.418087,7.254018
2023-06-06,249701.33057,144279.483743,5271.19742,110693.044248,14,348.655548,75.947669,0.320965,13.96,18.416661,7.253296
2023-06-07,245661.49297,130615.185692,2226.209661,117272.516939,13,342.740448,64.835326,0.321652,13.94,18.41523,7.252577
2023-06-08,249595.484192,121184.659164,2779.78889,131190.613918,11,346.994995,68.415033,0.321819,13.65,18.413707,7.251918
2023-06-09,251014.186758,117826.849741,2629.931683,135817.268699,10,348.321503,69.45895,0.321706,13.83,18.412243,7.251222
2023-06-12,255360.778593,122915.471945,3228.016804,135673.323452,10,354.207031,73.624288,0.320545,15.01,18.411156,7.250319
2023-06-13,257204.180087,112012.843354,3246.385401,148437.722134,9,356.928772,75.301843,0.317588,14.61,18.409943,7.249479
2023-06-14,258584.761261,101659.879423,3004.073776,159928.955615,8,359.522736,76.815318,0.312241,13.88,18.408497,7.248773
2023-06-15,260852.098777,91759.105221,3480.747839,172573.741396,7,363.806824,79.093893,0.312503,14.5,18.40725,7.247953
2023-06-16,260146.366761,64886.774525,2187.359214,197446.95145,5,361.517426,74.859818,0.311349,13.54,18.405697,7.247318
2023-06-20,260309.949864,64440.986428,1577.988014,197446.95145,5,360.999878,73.896755,0.307175,13.88,18.404254,7.246612
2023-06-21,258753.84019,62189.621536,882.732796,197446.95145,5,356.080322,65.297468,0.307417,13.2,18.402595,7.246053
2023-06-22,260316.532411,64049.097648,1179.516687,197446.95145,5,360.281616,68.652397,0.306348,12.91,18.400844,7.245561
2023-06-23,259299.205121,62411.346156,809.481755,197697.34072,5,356.709991,63.070098,0.306619,13.44,18.399264,7.244948
2023-06-26,257491.176331,60189.067361,395.231749,197697.34072,5,351.928131,56.451737,0.306665,14.25,18.397943,7.244172
2023-06-27,259952.110855,62853.277229,598.507093,197697.34072,5,357.979187,61.900141,0.304739,13.74,18.39646,7.243495
2023-06-28,260278.573818,63148.387481,567.154383,197697.34072,5,358.677856,62.483778,0.304581,13.43,18.394879,7.242884
2023-06-29,259971.196627,62726.364,452.508093,197697.34072,5,357.959534,61.441664,0.302177,13.54,18.393334,7.242249
2023-06-30,262270.813413,65254.221963,680.749269,197697.34072,5,363.479309,66.117976,0.302663,13.59,18.391807,7.241604
2023-07-03,262803.268746,65580.985079,475.057053,197697.34072,5,364.335358,66.790654,0.302225,13.57,18.390273,7.240962
2023-07-05,262915.223816,65538.056581,320.173484,197697.34072,5,364.3255,66.774215,0.302157,14.18,18.388935,7.2402
2023-07-06,261745.927476,64229.498913,180.912157,197697.34072,5,361.550842,62.137949,0.301732,15.44,18.387998,7.23924
2023-07-07,261232.329673,63658.83175,123.842797,197697.34072,5,360.350433,60.190823,0.301707,14.83,18.386868,7.238368
2023-07-10,261257.41872,63628.692863,295.724962,197924.450819,5,360.468567,60.32259,0.300724,15.07,18.385815,7.237459
2023-07-11,262043.624084,64431.133685,311.960419,197924.450819,5,362.249481,62.346035,0.300763,14.84,18.384689,7.236586
2023-07-12,264025.351959,24172.686801,401.725417,240254.390575,2,366.824677,67.001786,0.29986,13.54,18.383151,7.235952
2023-07-13,264971.236797,12292.511469,421.971289,253100.696618,1,373.052856,72.065371,0.300175,13.61,18.381637,7.235303
2023-07-14,264980.216603,12281.103307,401.583322,253100.696618,1,372.974182,71.915248,0.300155,13.34,18.380038,7.234712
2023-07-17,265257.76323,12587.013045,429.946433,253100.696618,1,376.457184,74.452547,0.3003,13.48,18.378484,7.234091
2023-07-18,265470.821622,12861.442621,491.317617,253100.696618,1,379.536865,76.476239,0.299736,13.3,18.376875,7.233509
2023-07-19,265483.307029,12847.948125,465.337714,253100.696618,1,379.448334,76.289155,0.299516,13.76,18.375412,7.23283
2023-07-20,264899.956404,12041.657519,242.397733,253100.696618,1,370.701263,60.532962,0.298888,13.99,18.374023,7.232105
2023-07-21,264828.685668,11933.494161,205.505111,253100.696618,1,369.589508,58.868765,0.298394,13.6,18.372511,7.231459
2023-07-24,264908.70444,11971.717489,163.709667,253100.696618,1,370.179871,59.50542,0.29796,13.91,18.371098,7.230749
2023-07-25,265109.096096,12190.919128,182.51965,253100.696618,1,372.688812,62.184343,0.297207,13.86,18.369671,7.23005
2023-07-26,265028.11615,12073.524152,146.10462,253100.696618,1,371.449097,60.06971,0.297144,13.19,18.368032,7.229493
2023-07-27,264966.397385,11982.304461,116.603694,253100.696618,1,370.563538,58.538359,0.296115,14.41,18.366781,7.228692
2023-07-28,265484.77168,12575.659087,191.584025,253100.696618,1,377.313202,65.71297,0.292819,13.33,18.365188,7.228104
2023-07-31,265554.616549,12580.829934,126.910003,253100.696618,1,377.51004,65.898298,0.292627,13.63,18.363692,7.227452
2023-08-01,265499.836936,12492.101862,92.961544,253100.696618,1,376.634338,64.234839,0.291917,13.93,18.362291,7.226739
2023-08-02,264819.938195,11739.783796,20.542219,253100.696618,1,368.369507,51.119319,0.293213,16.09,18.361573,7.22571
2023-08-03,264771.099884,11681.90836,11.505094,253100.696618,1,367.779114,50.328781,0.293192,15.92,18.360802,7.224699
2023-08-04,264607.981266,11511.192479,3.907831,253100.696618,1,366.05722,47.997439,0.291564,17.1,18.360404,7.223593
2023-08-07,264882.045229,11781.431637,0.083025,253100.696618,1,369.156586,52.28215,0.291675,15.77,18.359587,7.2226
2023-08-08,264592.650347,11491.953735,0.000005,253100.696618,1,366.017853,47.971467,0.29169,15.99,18.358839,7.221583
2023-08-09,264226.536128,11125.839511,215.969041,253316.665659,1,361.993622,43.068433,0.291989,15.96,18.358083,7.220569
2023-08-10,264283.550746,11179.702699,212.817611,253316.665659,1,362.662689,44.091563,0.291637,15.85,18.357292,7.219568
2023-08-11,264105.719115,10956.137863,167.084407,253316.665659,1,360.350433,41.327383,0.289949,14.84,18.356183,7.2187
2023-08-14,264442.164143,11310.189499,184.691015,253316.665659,1,364.394348,47.523588,0.290135,14.82,18.355069,7.217835
2023-08-15,264143.219243,10952.854586,126.301002,253316.665659,1,360.527618,42.862432,0.289566,16.459999,18.354472,7.216776
2023-08-16,263839.686296,10606.814923,83.794286,253316.665659,1,356.709991,38.814672,0.289725,16.780001,18.353977,7.215694
2023-08-17,263521.190105,10257.205757,52.68131,253316.665659,1,352.81369,35.164708,0.290027,17.889999,18.353831,7.214563
2023-08-18,263483.527418,10211.200605,44.338846,253316.665659,1,352.37088,34.764597,0.289685,17.299999,18.353499,7.213451
2023-08-21,263971.793698,10709.167005,54.038965,253316.665659,1,358.048065,43.621579,0.29028,17.129999,18.353114,7.212349
2023-08-22,263925.644175,10652.451333,43.472817,253316.665659,1,357.536407,43.054231,0.289276,16.969999,18.352679,7.211256
2023-08-23,264398.267871,11149.092859,67.490646,253316.665659,1,363.174316,50.668003,0.287983,15.98,18.351933,7.210245
2023-08-24,263746.05818,10453.11305,23.720529,253316.665659,1,355.411224,42.284573,0.289216,17.200001,18.351571,7.20914
2023-08-25,263985.871882,10696.674496,27.468273,253316.665659,1,358.166168,45.717098,0.289329,15.68,18.350732,7.208163
2023-08-28,264221.067998,10923.450446,19.048107,253316.665659,1,360.862183,48.918773,0.288731,15.08,18.349705,7.207264
2023-08-29,264892.234774,11617.561237,41.992122,253316.665659,1,368.743286,56.91818,0.285275,14.45,18.34848,7.206463
2023-08-30,265074.933223,11801.547792,43.280228,253316.665659,1,370.799652,58.734056,0.285038,13.88,18.347078,7.205767
2023-08-31,265176.71641,11898.280948,38.230196,253316.665659,1,371.911499,59.722571,0.284678,13.57,18.345579,7.205133
2023-09-01,265148.59076,11857.454359,25.529258,253316.665659,1,371.517975,59.182198,0.284572,13.09,18.34393,7.204603
2023-09-05,265200.732625,11885.469108,1.402141,253316.665659,1,371.990204,59.653959,0.284571,14.01,18.342571,7.203882
2023-09-06,264893.999072,0,0,264893.999072,0,368.713867,54.911976,0.284229,14.45,18.341351,7.203082
2023-09-07,264893.999072,0,0,264893.999072,0,366.076904,51.372403,0.284228,14.4,18.340116,7.202291
2023-09-08,264893.999072,0,0,264893.999072,0,366.58847,52.018562,0.283303,13.84,18.338706,7.201603
2023-09-11,264893.999072,0,0,264893.999072,0,370.907898,57.191059,0.283554,13.8,18.337285,7.200923
2023-09-12,264893.999072,0,0,264893.999072,0,366.795135,51.498428,0.282822,14.23,18.335999,7.200162
2023-09-13,264893.999072,0,0,264893.999072,0,368.192261,53.202523,0.282534,13.48,18.334479,7.199547
2023-09-14,264893.999072,0,0,264893.999072,0,371.203125,56.730759,0.274146,12.82,18.332753,7.199082
2023-09-15,264893.999072,0,0,264893.999072,0,364.846985,48.429692,0.274896,13.79,18.331333,7.198404
2023-09-18,264893.999072,0,0,264893.999072,0,365.227325,48.911421,0.274066,14,18.329978,7.197685
2023-09-19,264893.999072,0,0,264893.999072,0,364.448944,47.924761,0.273958,14.11,18.328659,7.196946
2023-09-20,264893.999072,0,0,264893.999072,0,359.197021,41.798091,0.274468,15.14,18.327663,7.196042
2023-09-21,264893.999072,0,0,264893.999072,0,352.614929,35.647414,0.275248,17.540001,18.327416,7.194931
2023-09-22,264893.999072,0,0,264893.999072,0,352.664185,35.723638,0.274302,17.200001,18.327064,7.193835
2023-09-25,264893.999072,0,0,264893.999072,0,354.339264,38.396036,0.273868,16.9,18.326619,7.192756
2023-09-26,264893.999072,0,0,264893.999072,0,349.018402,33.615075,0.273754,18.940001,18.32681,7.191641
2023-09-27,264893.999072,0,0,264893.999072,0,349.836304,34.955804,0.273687,18.219999,18.326777,7.190519
2023-09-28,264893.999072,0,0,264893.999072,0,352.762787,39.652181,0.273825,17.34,18.326469,7.189418
2023-09-29,264893.999072,0,0,264893.999072,0,353.018921,40.060102,0.272906,17.52,18.326218,7.188311
2023-10-02,264893.999072,0,0,264893.999072,0,355.965149,44.691286,0.270597,17.610001,18.325994,7.187201
2023-10-03,264893.999072,0,0,264893.999072,0,349.718018,37.98887,0.270657,19.780001,18.326447,7.186127
2023-10-04,264893.999072,0,0,264893.999072,0,354.477234,44.782819,0.269766,18.58,18.326526,7.185008
2023-10-05,264893.999072,0,0,264893.999072,0,353.4328,43.652523,0.267401,18.49,18.326577,7.18389
2023-10-06,264893.999072,0,0,264893.999072,0,359.354706,51.176911,0.268052,17.450001,18.326304,7.182788
2023-10-09,264893.999072,0,0,264893.999072,0,361.187408,53.257214,0.267878,17.700001,18.32611,7.181678
2023-10-10,264893.999072,0,0,264893.999072,0,363.187683,55.486547,0.263569,17.030001,18.325706,7.180597
2023-10-11,264893.999072,0,0,264893.999072,0,365.779144,58.263785,0.263308,16.09,18.325011,7.179588
2023-10-12,264893.999072,0,0,264893.999072,0,364.507965,56.404763,0.262737,16.690001,18.324502,7.178529
2023-10-13,264893.999072,0,0,264893.999072,0,359.926208,50.188877,0.263269,19.32,18.324812,7.177434
2023-10-16,264893.999072,0,0,264893.999072,0,363.995636,54.938696,0.262224,17.209999,18.324466,7.176346
2023-10-17,264893.999072,0,0,264893.999072,0,362.803375,53.334055,0.25947,17.879999,18.324327,7.175235
2023-10-18,264893.999072,0,0,264893.999072,0,358.044189,47.38453,0.257339,19.219999,18.324606,7.174137
2023-10-19,264893.999072,0,0,264893.999072,0,354.694061,43.689891,0.257528,21.4,18.32556,7.173228
2023-10-20,264893.999072,0,0,264893.999072,0,349.40271,38.574014,0.258195,21.709999,18.326611,7.172362
2023-10-23,264893.999072,0,0,264893.999072,0,350.457062,40.07964,0.258097,20.370001,18.327245,7.17134
2023-10-24,264893.999072,0,0,264893.999072,0,353.866333,44.791893,0.256936,18.969999,18.327444,7.170236
2023-10-25,264893.999072,0,0,264893.999072,0,345.2052,36.861044,0.258524,20.190001,18.328022,7.169199
2023-10-26,264893.999072,0,0,264893.999072,0,338.623077,32.195602,0.258579,20.68,18.328751,7.168207
2023-10-27,264893.999072,0,0,264893.999072,0,340.248871,34.404046,0.257117,21.27,18.329662,7.167283
2023-10-30,264893.999072,0,0,264893.999072,0,344.081879,39.414277,0.256362,19.75,18.330102,7.166216
2023-10-31,264893.999072,0,0,264893.999072,0,345.727386,41.480725,0.25399,18.139999,18.330043,7.165106
2023-11-01,264893.999072,0,0,264893.999072,0,351.728149,48.393464,0.254285,16.870001,18.329591,7.164043
2023-11-02,264893.999072,0,0,264893.999072,0,358.113098,54.54606,0.254732,15.66,18.328765,7.163088
2023-11-03,264893.999072,0,0,264893.999072,0,362.320526,58.091723,0.251321,14.91,18.327707,7.162232
2023-11-06,264893.999072,0,0,264893.999072,0,363.798584,59.29303,0.250059,14.89,18.326644,7.161379
2023-11-07,264893.999072,0,0,264893.999072,0,367.237457,62.02081,0.249632,14.81,18.325557,7.160538
2023-11-08,264893.999072,0,0,264893.999072,0,367.473938,62.208353,0.249368,14.45,18.324359,7.159755
2023-11-09,264893.999072,0,0,264893.999072,0,364.645996,58.488829,0.249502,15.29,18.323421,7.158847
2023-11-10,264893.999072,0,0,264893.999072,0,372.844055,65.01864,0.248991,14.17,18.322138,7.158113
2023-11-13,264893.999072,0,0,264893.999072,0,371.681305,63.493105,0.234449,14.76,18.321038,7.157281
2023-11-14,264893.999072,0,0,264893.999072,0,379.682312,68.900421,0.234798,14.16,18.319753,7.15655
2023-11-15,264893.999072,0,0,264893.999072,0,379.968109,69.076615,0.234491,14.18,18.318475,7.155814
2023-11-16,264893.999072,0,0,264893.999072,0,380.293304,69.289817,0.234005,14.32,18.317242,7.155055
2023-11-17,264893.999072,0,0,264893.999072,0,380.381897,69.351811,0.233317,13.8,18.315848,7.154391
2023-11-20,264893.999072,0,0,264893.999072,0,385.01297,72.479278,0.233645,13.41,18.314335,7.153806
2023-11-21,264893.999072,0,0,264893.999072,0,382.776306,68.826307,0.233796,13.35,18.312805,7.153234
2023-11-22,264893.999072,0,0,264893.999072,0,384.342987,69.968081,0.233402,12.85,18.311122,7.152774
2023-11-24,264893.999072,0,0,264893.999072,0,383.801086,69.026342,0.232899,12.46,18.309319,7.152409
2023-11-27,264893.999072,0,0,264893.999072,0,383.466034,68.413218,0.232675,12.69,18.307589,7.151987
2023-11-28,264893.999072,0,0,264893.999072,0,384.471069,69.294279,0.23249,12.69,18.305859,7.151565
2023-11-29,264893.999072,0,0,264893.999072,0,384.096619,68.527337,0.231703,12.98,18.30422,7.151075
2023-11-30,264893.999072,0,0,264893.999072,0,383.130951,66.483727,0.231501,12.92,18.302563,7.150598
2023-12-01,264893.999072,0,0,264893.999072,0,384.224762,67.660171,0.225568,12.63,18.300818,7.15019
2023-12-04,264893.999072,0,0,264893.999072,0,380.657837,60.235087,0.225919,13.08,18.299213,7.149676
2023-12-05,264893.999072,0,0,264893.999072,0,381.613617,61.455698,0.225841,12.85,18.297538,7.149215
2023-12-06,264893.999072,0,0,264893.999072,0,379.406372,57.096899,0.224947,12.97,18.2959,7.148727
2023-12-07,264893.999072,0,0,264893.999072,0,384.70755,63.747348,0.223874,13.06,18.294292,7.148217
2023-12-08,264893.999072,0,0,264893.999072,0,386.422058,65.604372,0.22381,12.35,18.292466,7.147878
2023-12-11,264893.999072,0,0,264893.999072,0,389.722961,68.906715,0.223625,12.63,18.290728,7.147469
2023-12-12,264893.999072,0,0,264893.999072,0,392.826813,71.661852,0.223569,12.07,18.288818,7.147203
2023-12-13,264893.999072,0,0,264893.999072,0,397.82251,75.43477,0.223581,12.19,18.286947,7.146904
2023-12-14,264893.999072,0,0,264893.999072,0,397.4776,74.695346,0.223316,12.48,18.285166,7.146531
2023-12-15,264893.999072,0,0,264893.999072,0,399.399017,76.100768,0.223103,12.28,18.283324,7.146209
2023-12-18,264893.999072,0,0,264893.999072,0,401.914673,77.836412,0.219025,12.56,18.28157,7.145816
2023-12-19,264893.999072,0,0,264893.999072,0,403.968323,79.166553,0.218653,12.53,18.279807,7.14543
2023-12-20,264893.999072,0,0,264893.999072,0,397.965485,66.587079,0.218741,13.67,18.278395,7.144791
2023-12-21,264893.999072,0,0,264893.999072,0,402.595917,70.483256,0.219047,13.65,18.276977,7.144155
2023-12-22,264893.999072,0,0,264893.999072,0,403.198273,70.957686,0.218509,13.03,18.27537,7.143651
2023-12-26,264893.999072,0,0,264893.999072,0,405.666473,72.881161,0.216248,12.99,18.273753,7.143156
2023-12-27,264893.999072,0,0,264893.999072,0,406.492279,73.513233,0.216247,12.43,18.271965,7.142794
2023-12-28,264893.999072,0,0,264893.999072,0,406.294769,73.074544,0.215406,12.47,18.27019,7.142422
2023-12-29,264893.999072,0,0,264893.999072,0,404.536377,69.11991,0.214767,12.45,18.26841,7.142055
2024-01-02,264893.999072,0,0,264893.999072,0,397.690735,56.337306,0.214279,13.2,18.26686,7.141513
2024-01-03,264893.999072,0,0,264893.999072,0,393.482574,50.19238,0.21477,14.04,18.265568,7.140803
2024-01-04,264893.999072,0,0,264893.999072,0,391.457581,47.507066,0.214687,14.13,18.264305,7.140078
2024-01-05,264893.999072,0,0,264893.999072,0,391.921814,48.191382,0.214655,13.35,18.262804,7.139504
2024-01-08,264893.999072,0,0,264893.999072,0,400.022034,58.385421,0.214813,13.08,18.261221,7.138988
2024-01-09,264893.999072,0,0,264893.999072,0,400.812286,59.228284,0.212611,12.76,18.259542,7.138545
2024-01-10,264893.999072,0,0,264893.999072,0,403.528809,62.072106,0.212622,12.69,18.257843,7.138118
2024-01-11,264893.999072,0,0,264893.999072,0,404.368469,62.932722,0.212466,12.44,18.256068,7.137752
2024-01-12,264893.999072,0,0,264893.999072,0,404.575928,63.155175,0.211646,12.7,18.254373,7.137323
2024-01-16,264893.999072,0,0,264893.999072,0,404.536377,63.077455,0.211605,13.84,18.253027,7.136651
2024-01-17,264893.999072,0,0,264893.999072,0,402.254517,58.597057,0.211684,14.79,18.251972,7.135819
2024-01-18,264893.999072,0,0,264893.999072,0,407.964233,65.248633,0.212222,14.13,18.250716,7.135094
2024-01-19,264893.999072,0,0,264893.999072,0,416.054504,72.09055,0.212593,13.3,18.249208,7.134531
2024-01-22,264893.999072,0,0,264893.999072,0,416.597839,72.482388,0.212137,13.19,18.247667,7.13399
2024-01-23,264893.999072,0,0,264893.999072,0,418.326508,73.745348,0.209962,12.55,18.245933,7.133597
2024-01-24,264893.999072,0,0,264893.999072,0,420.64798,75.37957,0.208581,13.14,18.244379,7.133067
2024-01-25,264893.999072,0,0,264893.999072,0,421.161591,75.739371,0.208537,13.45,18.242921,7.132472
2024-01-26,264893.999072,0,0,264893.999072,0,418.652527,70.332051,0.208684,13.26,18.241405,7.131916
2024-01-29,264893.999072,0,0,264893.999072,0,422.939728,73.777047,0.207848,13.6,18.239994,7.131291
2024-01-30,264893.999072,0,0,264893.999072,0,420.12439,68.178324,0.207834,13.31,18.238495,7.130725
2024-01-31,264893.999072,0,0,264893.999072,0,411.895782,55.032999,0.207738,14.35,18.237314,7.129963
