date,equity,openLeapsValue,shortCallLiability,availableCash,openContracts,qqqAdjClose,qqqRsi,qqqIv,vixClose,vixMean,vixStd
2022-08-18,20327.295905,18424.354168,0,1902.941737,3,321.338104,64.12739,0.337712,19.559999,18.505904,7.293295
2022-08-19,19132.928713,17229.986976,0,1902.941737,3,315.072968,56.623372,0.338449,20.6,18.506563,7.292243
2022-08-22,17586.923495,15683.981758,0,1902.941737,3,306.777985,48.526794,0.339657,23.799999,18.508227,7.2917
2022-08-23,17502.663939,15599.722201,0,1902.941737,3,306.524292,48.299324,0.339147,24.110001,18.509987,7.29123
2022-08-24,17647.023679,15744.081942,0,1902.941737,3,307.412354,49.197065,0.339145,22.82,18.511342,7.290484
2022-08-25,18664.295063,16761.353326,0,1902.941737,3,312.847961,54.414653,0.33984,21.780001,18.512368,7.289569
2022-08-26,16459.260337,14556.3186,0,1902.941737,3,300.024933,43.154707,0.34336,25.559999,18.514581,7.289494
2022-08-29,15890.466705,13987.524968,0,1902.941737,3,297.068024,41.045505,0.343306,26.209999,18.516996,7.289625
2022-08-30,15304.721494,13401.779757,0,1902.941737,3,293.759766,38.762793,0.343226,26.209999,18.51941,7.289755
2022-08-31,15002.227398,13099.285661,0,1902.941737,3,292.051971,37.600282,0.343277,25.870001,18.521716,7.289773
2022-09-01,15006.122144,13103.180407,0,1902.941737,3,292.178833,37.749631,0.343267,25.559999,18.523923,7.289696
2022-09-02,14320.941709,12417.999972,0,1902.941737,3,288.050842,34.828513,0.343637,25.469999,18.5261,7.28959
2022-09-06,13920.508534,12017.566797,0,1902.941737,3,285.981934,33.432182,0.343683,26.91,18.528728,7.289958
2022-09-07,14885.964323,12983.022586,0,1902.941737,3,291.759216,40.594404,0.344597,24.639999,18.530642,7.289619
2022-09-08,15124.919689,13221.977952,0,1902.941737,3,293.27182,42.343517,0.344661,23.610001,18.532233,7.289031
2022-09-09,16249.092305,14346.150567,0,1902.941737,3,299.68338,49.17467,0.345707,22.790001,18.533566,7.288279
2022-09-12,16833.970115,14931.028378,0,1902.941737,3,303.24527,52.538895,0.345941,23.870001,18.535236,7.287749
2022-09-13,14237.073007,12334.13127,0,1902.941737,3,286.616302,39.420142,0.352329,27.27,18.537969,7.288247
2022-09-14,14596.59428,12693.652542,0,1902.941737,3,288.890106,41.568616,0.352482,26.16,18.540353,7.288353
2022-09-15,13815.238055,11912.296317,0,1902.941737,3,284.079041,38.460549,0.352851,26.27,18.54277,7.288495
2022-09-16,13524.973664,11622.031927,0,1902.941737,3,282.341949,37.373973,0.352899,26.299999,18.545195,7.288646
2022-09-19,13818.842306,11915.900569,0,1902.941737,3,284.540527,39.696141,0.352812,25.76,18.54745,7.288622
2022-09-20,13415.978731,11513.036994,0,1902.941737,3,282.272583,38.125665,0.352099,27.16,18.550141,7.289073
2022-09-21,12641.480061,10738.538324,0,1902.941737,3,277.218201,34.819489,0.35269,27.99,18.553089,7.289844
2022-09-22,12115.896947,10212.95521,0,1902.941737,3,273.806213,32.754564,0.352735,27.35,18.555835,7.290362
2022-09-23,11461.221792,9558.280055,0,1902.941737,3,269.348145,30.231835,0.352997,29.92,18.559382,7.291989
2022-09-26,11254.978452,9352.036715,0,1902.941737,3,268.233673,29.61771,0.353005,32.259998,18.563657,7.294866
2022-09-27,11250.932383,9347.990646,0,1902.941737,3,268.341278,29.76606,0.352915,32.599998,18.568035,7.297939
2022-09-28,11980.155947,10077.21421,0,1902.941737,3,273.679138,36.874122,0.352233,30.18,18.571656,7.299682
2022-09-29,10895.321406,8992.379669,0,1902.941737,3,265.789581,31.758137,0.353863,31.84,18.575792,7.302302
2022-09-30,10284.532672,8381.590935,0,1902.941737,3,261.282715,29.260676,0.354372,31.620001,18.579857,7.304794
2022-10-03,11113.482387,9210.54065,0,1902.941737,3,267.412445,36.567171,0.355465,30.1,18.583445,7.306485
2022-10-04,12359.502472,10456.560734,0,1902.941737,3,275.820129,44.963991,0.356701,29.07,18.586711,7.307691
2022-10-05,12305.663557,10402.72182,0,1902.941737,3,275.673492,44.852475,0.356287,28.549999,18.589813,7.308667
2022-10-06,11967.092309,10064.150572,0,1902.941737,3,273.503113,43.146787,0.356276,30.52,18.593526,7.31056
2022-10-07,10572.870997,8669.929259,0,1902.941737,3,263.081512,36.056279,0.358952,31.360001,18.597498,7.31289
2022-10-10,10177.410692,8274.468955,0,1902.941737,3,260.451721,34.514908,0.359081,32.450001,18.601807,7.315833
2022-10-11,9703.629865,7800.688128,0,1902.941737,3,256.873596,32.480369,0.359317,33.630001,18.60648,7.319494
2022-10-12,9676.619996,7773.678259,0,1902.941737,3,256.785553,32.429713,0.359308,33.57,18.611131,7.323109
2022-10-13,10486.709449,8583.767712,0,1902.941737,3,262.8078,39.392461,0.360331,31.940001,18.615273,7.32574
2022-10-14,9472.238684,7569.296947,0,1902.941737,3,254.908463,34.387082,0.361289,32.02,18.619438,7.328411
2022-10-17,10597.742866,8694.801129,0,1902.941737,3,263.325897,42.736824,0.363449,31.370001,18.623398,7.330718
2022-10-18,10863.193366,8960.251629,0,1902.941737,3,265.408325,44.614642,0.363363,30.5,18.627085,7.332566
2022-10-19,10708.992582,8806.050844,0,1902.941737,3,264.44046,43.894174,0.363221,30.76,18.63085,7.334543
2022-10-20,10510.28421,8607.342473,0,1902.941737,3,263.091309,42.855278,0.36325,29.98,18.634372,7.336129
2022-10-21,11385.352431,9482.410694,0,1902.941737,3,269.260223,48.820098,0.364329,29.690001,18.637801,7.337574
2022-10-24,11765.802884,9862.861146,0,1902.941737,3,272.222412,51.441165,0.364516,29.85,18.641278,7.339093
2022-10-25,12606.322942,10703.381205,0,1902.941737,3,277.853577,56.049199,0.365187,28.459999,18.644321,7.339991
2022-10-26,11710.673965,9807.732228,0,1902.941737,3,271.71405,50.430195,0.366038,27.280001,18.646997,7.340427
2022-10-27,11010.99664,9108.054903,0,1902.941737,3,266.767181,46.394343,0.366592,27.389999,18.649706,7.340903
2022-10-28,12223.319539,10320.377802,0,1902.941737,3,274.930511,53.06896,0.368234,25.75,18.651905,7.340829
2022-10-31,11707.47357,9804.531833,0,1902.941737,3,271.733612,50.42122,0.368374,25.879999,18.654142,7.340794
2022-11-01,11297.178323,9394.236586,0,1902.941737,3,268.957092,48.173217,0.368487,25.809999,18.656357,7.340737
2022-11-02,10094.764181,8191.822444,0,1902.941737,3,259.738037,41.549264,0.370617,25.860001,18.658586,7.340695
2022-11-03,9438.821406,7535.879669,0,1902.941737,3,254.664108,38.418204,0.370976,25.299999,18.66064,7.340489
2022-11-04,9952.242151,8049.300414,0,1902.941737,3,258.760345,42.204769,0.371176,24.549999,18.662461,7.340084
2022-11-07,10286.055893,8383.114156,0,1902.941737,3,261.605286,44.745918,0.371468,24.35,18.664219,7.33963
2022-11-08,10529.659919,8626.718182,0,1902.941737,3,263.51178,46.445269,0.371619,25.540001,18.666344,7.339491
2022-11-09,9740.460849,7837.519112,0,1902.941737,3,257.430847,42.007498,0.372486,26.09,18.668638,7.339517
2022-11-10,12700.523057,10797.58132,0,1902.941737,3,276.42627,56.11384,0.382242,23.530001,18.670139,7.33888
2022-11-11,13486.105175,11583.163438,0,1902.941737,3,281.519684,58.994112,0.382928,22.52,18.671328,7.338059
2022-11-14,13043.109267,11140.16753,0,1902.941737,3,279.056061,57.043972,0.382778,23.73,18.672889,7.337464
2022-11-15,13637.527516,11734.585779,0,1902.941737,3,282.917725,59.314276,0.3832,24.540001,18.674699,7.337056
2022-11-16,13025.489833,11122.548096,0,1902.941737,3,279.056061,56.120072,0.383363,24.110001,18.676376,7.336545
2022-11-17,12912.314087,11009.37235,0,1902.941737,3,278.440216,55.605785,0.383358,23.93,18.677996,7.335993
2022-11-18,12886.028328,10983.086591,0,1902.941737,3,278.449982,55.612732,0.383107,23.120001,18.679365,7.335277
2022-11-21,12400.232587,10497.29085,0,1902.941737,3,275.58548,52.993416,0.383168,22.360001,18.680499,7.334431
2022-11-22,12989.253577,11086.311839,0,1902.941737,3,279.554749,56.080292,0.383429,21.290001,18.681303,7.333443
2022-11-23,13410.883859,11507.942122,0,1902.941737,3,282.360535,58.171336,0.383647,20.35,18.681817,7.332372
2022-11-25,13084.957592,11182.015855,0,1902.941737,3,280.50296,56.26152,0.383663,20.5,18.682377,7.331312
2022-11-28,12395.025126,10492.083389,0,1902.941737,3,276.387146,52.174253,0.383405,22.209999,18.683463,7.330445
2022-11-29,12035.93217,10132.990433,0,1902.941737,3,274.294983,50.178691,0.382499,21.889999,18.684449,7.329533
2022-11-30,14060.289539,12157.347802,0,1902.941737,3,286.79895,60.020654,0.386107,20.58,18.685032,7.32848
2022-12-01,14080.062042,12177.120305,0,1902.941737,3,287.150879,60.258612,0.385634,19.84,18.685387,7.327381
2022-12-02,13873.229732,11970.287995,0,1902.941737,3,286.00708,59.028882,0.385522,19.059999,18.685503,7.326257
2022-12-05,13060.683036,11157.741299,0,1902.941737,3,281.206879,54.044235,0.385485,20.75,18.686137,7.325221
2022-12-06,12181.972404,10279.030667,0,1902.941737,3,275.380157,48.671515,0.38606,22.17,18.687207,7.32435
2022-12-07,11937.909543,10034.967806,0,1902.941737,3,274.25589,47.686439,0.384275,22.68,18.688434,7.323559
2022-12-08,12407.296299,10504.354562,0,1902.941737,3,277.501678,50.783441,0.384535,22.290001,18.689539,7.322706
2022-12-09,12115.143762,10212.202025,0,1902.941737,3,275.732208,49.077677,0.38424,22.83,18.69081,7.321941
2022-12-12,12576.186168,10673.244431,0,1902.941737,3,279.192963,52.442252,0.384321,25,18.692746,7.321651
2022-12-13,13012.291783,11109.350046,0,1902.941737,3,282.194305,55.206437,0.384256,22.549999,18.693929,7.32084
2022-12-14,12669.371191,10766.429453,0,1902.941737,3,280.102203,52.898413,0.38417,21.139999,18.69468,7.319842
2022-12-15,11301.937911,9398.996174,0,1902.941737,3,270.697357,43.994129,0.385131,22.83,18.695947,7.319078
2022-12-16,10888.922254,8985.980517,0,1902.941737,3,268.116364,41.909226,0.384113,22.620001,18.69715,7.318278
2022-12-19,10329.364166,8426.422429,0,1902.941737,3,264.348358,39.003193,0.384396,22.42,18.69829,7.317447
2022-12-20,10279.38226,8376.440523,0,1902.941737,3,264.142609,38.8448,0.384265,21.48,18.699142,7.316488
2022-12-21,10762.326714,8859.384977,0,1902.941737,3,267.974304,43.450555,0.383693,20.07,18.699562,7.315407
2022-12-22,9887.124916,7984.183179,0,1902.941737,3,261.418304,38.155642,0.384372,21.969999,18.700563,7.31451
2022-12-23,9941.78294,8038.841203,0,1902.941737,3,262.006226,38.875003,0.384245,20.870001,18.701227,7.313489
2022-12-27,9385.222856,7482.281119,0,1902.941737,3,258.302002,36.031266,0.383936,21.65,18.702129,7.312552
2022-12-28,8952.270801,7049.329064,0,1902.941737,3,254.891647,33.594708,0.384174,22.139999,18.70318,7.311681
2022-12-29,9751.22925,7848.287513,0,1902.941737,3,261.104675,41.372988,0.385413,21.440001,18.704017,7.310719
2022-12-30,9712.718856,7809.777119,0,1902.941737,3,260.947845,41.241669,0.385411,21.67,18.704924,7.309786
2023-01-03,9415.296458,7512.354721,0,1902.941737,3,259.183929,39.714817,0.385421,22.9,18.706205,7.309036
2023-01-04,9549.194652,7646.252914,0,1902.941737,3,260.41864,41.351592,0.385262,22.01,18.707214,7.308148
2023-01-05,9024.634907,7121.69317,0,1902.941737,3,256.34198,37.711013,0.385393,22.459999,18.70836,7.307326
2023-01-06,9900.781897,7997.840159,0,1902.941737,3,263.417389,46.512607,0.385287,21.129999,18.7091,7.306333
2023-01-09,10072.650678,8169.708941,0,1902.941737,3,265.122528,48.404744,0.385401,21.969999,18.710095,7.30544
2023-01-10,10354.186409,8451.244672,0,1902.941737,3,267.366638,50.868137,0.385408,20.58,18.710665,7.304398
2023-01-11,10991.516804,9088.575067,0,1902.941737,3,271.992188,55.57621,0.386036,21.09,18.711391,7.303402
2023-01-12,11166.459674,9263.517937,0,1902.941737,3,273.462158,56.986835,0.385629,18.83,18.711427,7.302288
2023-01-13,11417.796886,9514.855149,0,1902.941737,3,275.343719,58.790626,0.385702,18.35,18.711317,7.301178
2023-01-17,11383.661498,9480.71976,0,1902.941737,3,275.902313,59.33583,0.384627,19.360001,18.711514,7.300074
2023-01-18,10859.511537,8956.5698,0,1902.941737,3,272.315582,54.362472,0.384791,20.34,18.71201,7.299017
2023-01-19,10440.904756,8537.963019,0,1902.941737,3,269.640259,50.933245,0.383848,20.52,18.712561,7.297974
2023-01-20,11500.722189,9597.780452,0,1902.941737,3,277.019409,58.67628,0.385143,19.85,18.712907,7.296889
2023-01-23,12375.409967,10472.46823,0,1902.941737,3,283.173737,63.806266,0.38585,19.809999,18.713241,7.295804
2023-01-24,12221.809629,10318.867892,0,1902.941737,3,282.59552,63.014761,0.384453,19.200001,18.713389,7.294698
2023-01-25,12104.767053,10201.825316,0,1902.941737,3,281.968292,62.114634,0.384404,19.08,18.713501,7.293591
2023-01-26,12919.183753,11016.242016,0,1902.941737,3,287.465942,66.615926,0.384183,18.73,18.713506,7.292482
2023-01-27,13356.123756,11453.182019,0,1902.941737,3,290.327484,68.700471,0.384388,18.51,18.713444,7.291374
2023-01-30,12393.80405,10490.862312,0,1902.941737,3,284.457489,60.372598,0.384957,19.940001,18.713816,7.290298
2023-01-31,12987.209246,11084.267509,0,1902.941737,3,288.720306,63.804051,0.38354,19.4,18.714025,7.2892
2023-02-01,13922.541464,12019.599727,0,1902.941737,3,294.894226,68.111022,0.382488,17.870001,18.713769,7.288107
2023-02-02,15773.372675,13870.430938,0,1902.941737,3,305.477936,73.854452,0.384814,18.73,18.713774,7.287001
2023-02-03,14828.080656,12925.138918,0,1902.941737,3,300.04892,67.171285,0.385231,18.33,18.713657,7.285898
2023-02-06,14234.575117,12331.63338,0,1902.941737,3,297.510712,64.244233,0.382219,19.43,18.713874,7.284803
2023-02-07,15275.373704,13372.431966,0,1902.941737,3,303.674774,67.902252,0.382734,18.66,18.713858,7.283697
2023-02-08,14349.158775,12446.217038,0,1902.941737,3,298.275116,61.92565,0.383198,19.629999,18.714136,7.28261
2023-02-09,13885.394078,11982.452341,0,1902.941737,3,295.639008,59.186749,0.383064,20.709999,18.714741,7.281589
2023-02-10,13519.852259,11616.910522,0,1902.941737,3,293.698608,57.181921,0.38224,20.530001,18.715291,7.280554
2023-02-13,14212.463368,12309.521631,0,1902.941737,3,298.402588,60.660783,0.381828,20.34,18.715783,7.279506
2023-02-14,14501.939949,12598.998211,0,1902.941737,3,300.607452,62.210603,0.38004,18.91,18.715842,7.278404
2023-02-15,14875.367613,12972.425875,0,1902.941737,3,302.9104,63.814148,0.380159,18.23,18.715695,7.277306
2023-02-16,13877.137103,11974.195366,0,1902.941737,3,297.226501,57.34625,0.379608,20.17,18.716135,7.276249
2023-02-17,13513.14548,11610.203743,0,1902.941737,3,295.129395,55.126198,0.379687,20.02,18.71653,7.275183
2023-02-21,12295.87549,10392.933753,0,1902.941737,3,288.14209,48.402616,0.379058,22.870001,18.717786,7.274441
2023-02-22,12300.186948,10397.245211,0,1902.941737,3,288.357727,48.610927,0.378836,22.290001,18.718866,7.273606
2023-02-23,12670.36469,10767.422952,0,1902.941737,3,290.876282,51.094378,0.378823,21.139999,18.719598,7.272628
2023-02-24,11873.543437,9970.601699,0,1902.941737,3,286.00589,46.422314,0.378098,21.67,18.72049,7.271709
2023-02-27,12056.549999,10153.608261,0,1902.941737,3,288.053986,48.552752,0.376051,20.950001,18.721163,7.270714
2023-02-28,11962.341391,10059.399654,0,1902.941737,3,287.681519,48.177561,0.375561,20.700001,18.721761,7.269697
2023-03-01,11592.813119,9689.871382,0,1902.941737,3,285.368896,45.810524,0.375642,20.58,18.722322,7.268671
2023-03-02,11919.920082,10016.978345,0,1902.941737,3,287.730591,48.588474,0.375371,19.59,18.722584,7.267589
2023-03-03,12835.566857,10932.62512,0,1902.941737,3,293.679016,54.864575,0.375652,18.49,18.722514,7.266493
2023-03-06,12809.410438,10906.468701,0,1902.941737,3,294.012268,55.194576,0.375288,18.610001,18.72248,7.265397
2023-03-07,12214.794149,10311.852412,0,1902.941737,3,290.405914,50.860847,0.375175,19.59,18.722741,7.264317
2023-03-08,12338.132473,10435.190736,0,1902.941737,3,291.856354,52.47701,0.372558,19.110001,18.722858,7.263224
2023-03-09,11554.626845,9651.685108,0,1902.941737,3,286.799683,46.709215,0.373092,22.610001,18.72403,7.262443
2023-03-10,10872.60921,8969.667473,0,1902.941737,3,282.771912,42.684835,0.370961,24.799999,18.72586,7.262114
2023-03-13,11111.636641,9208.694903,0,1902.941737,3,284.869049,45.326166,0.370862,26.52,18.728208,7.26228
2023-03-14,12088.800089,10185.858352,0,1902.941737,3,291.415314,52.660026,0.371081,23.73,18.729714,7.261705
2023-03-15,12285.496318,10382.554581,0,1902.941737,3,292.944061,54.20492,0.370427,26.139999,18.731945,7.26175
2023-03-16,13496.85862,11593.916883,0,1902.941737,3,300.66629,61.109077,0.369882,22.99,18.733226,7.261032
2023-03-17,13157.336878,11254.395141,0,1902.941737,3,299.245209,59.336224,0.367273,25.51,18.735265,7.260891
2023-03-20,13254.773951,11351.832214,0,1902.941737,3,300.307251,60.264032,0.366999,24.15,18.736893,7.260406
2023-03-21,13939.896545,12036.954808,0,1902.941737,3,304.596405,63.851255,0.366575,21.379999,18.737688,7.259459
2023-03-22,13229.809629,11326.867892,0,1902.941737,3,300.454498,58.371182,0.366909,22.26,18.738747,7.258625
2023-03-23,13789.288006,11886.346269,0,1902.941737,3,304.017303,61.437116,0.366421,22.610001,18.73991,7.257844
2023-03-24,13945.641572,12042.699835,0,1902.941737,3,305.1362,62.374323,0.366069,21.74,18.740811,7.25694
2023-03-27,13491.308797,11588.36706,0,1902.941737,3,303.045593,59.46626,0.365148,20.6,18.741369,7.255921
2023-03-28,13199.587896,11296.646159,0,1902.941737,3,301.435944,57.252963,0.365192,19.969999,18.741738,7.254863
2023-03-29,14114.407867,12211.466129,0,1902.941737,3,306.932343,62.399283,0.365378,19.120001,18.741852,7.253777
2023-03-30,14585.05105,12682.109313,0,1902.941737,3,309.837494,64.810722,0.36496,19.02,18.741935,7.25269
2023-03-31,15496.102375,13593.160638,0,1902.941737,3,314.990387,68.651065,0.365315,18.700001,18.741923,7.251602
2023-04-03,15274.977816,13372.036079,0,1902.941737,3,314.224854,67.472952,0.365038,18.549999,18.741865,7.250515
2023-04-04,15059.310097,13156.36836,0,1902.941737,3,313.164825,65.789373,0.365051,19,18.741942,7.249429
2023-04-05,14462.821469,12559.879732,0,1902.941737,3,310.073151,61.00801,0.364359,19.08,18.742044,7.248345
2023-04-06,14783.742133,12880.800396,0,1902.941737,3,312.163727,62.967898,0.363509,18.4,18.741941,7.247261
2023-04-10,14626.259375,12723.317638,0,1902.941737,3,311.987091,62.681222,0.362587,18.969999,18.74201,7.246176
2023-04-11,14248.831502,12345.889765,0,1902.941737,3,309.984741,59.380844,0.362644,19.1,18.742117,7.245094
2023-04-12,13740.608505,11837.666768,0,1902.941737,3,307.24646,55.107573,0.362414,19.09,18.742221,7.244012
2023-04-13,14765.391272,12862.449535,0,1902.941737,3,313.263031,61.639662,0.362076,17.799999,18.741939,7.242946
2023-04-14,14634.250999,12731.309262,0,1902.941737,3,312.674072,60.70845,0.362049,17.07,18.741439,7.24192
2023-04-17,14582.612071,12679.670334,0,1902.941737,3,312.939026,60.99394,0.361221,16.950001,18.740903,7.240903
2023-04-18,14530.085038,12627.143301,0,1902.941737,3,312.95871,61.016602,0.360172,16.83,18.740332,7.239896
2023-04-19,14478.860482,12575.918745,0,1902.941737,3,312.811493,60.732407,0.36017,16.459999,18.73965,7.238921
2023-04-20,14004.535473,12101.593736,0,1902.941737,3,310.426453,56.168042,0.359274,17.17,18.739181,7.23789
2023-04-21,14024.587499,12121.645762,0,1902.941737,3,310.750336,56.644562,0.35886,16.77,18.738593,7.236888
2023-04-24,13811.289716,11908.347979,0,1902.941737,3,310.10257,55.348545,0.358005,16.889999,18.738041,7.235878
2023-04-25,12764.076703,10861.134966,0,1902.941737,3,304.252869,45.274457,0.35732,18.76,18.738048,7.234798
2023-04-26,13043.328974,11140.387237,0,1902.941737,3,306.098083,48.461094,0.35706,18.84,18.738078,7.233718
2023-04-27,14431.9336,12528.991863,0,1902.941737,3,314.421143,59.824829,0.355532,17.030001,18.737569,7.232699
2023-04-28,14803.688335,12900.746597,0,1902.941737,3,316.59021,62.166049,0.355622,15.78,18.736687,7.2318
2023-05-01,14589.829684,12686.887947,0,1902.941737,3,316.227081,61.519695,0.353145,16.08,18.735894,7.230867
2023-05-02,13944.520564,12041.578827,0,1902.941737,3,313.469086,56.697965,0.348933,17.780001,18.73561,7.229808
2023-05-03,13541.952939,11639.011202,0,1902.941737,3,311.417755,53.348774,0.34846,18.34,18.735492,7.228734
2023-05-04,13325.119611,11422.177874,0,1902.941737,3,310.318512,51.590115,0.348483,20.09,18.735895,7.227694
2023-05-05,14440.770199,12537.828462,0,1902.941737,3,316.914185,60.091226,0.347103,17.190001,18.735435,7.226667
2023-05-08,14349.66873,12446.726993,0,1902.941737,3,317.699341,60.96989,0.341496,16.98,18.734912,7.225654
2023-05-09,13950.706366,12047.764629,0,1902.941737,3,315.687256,57.477464,0.34127,17.709999,18.734607,7.2246
2023-05-10,14465.799524,12562.857787,0,1902.941737,3,319.122589,61.529277,0.338067,16.940001,18.734073,7.223592
2023-05-11,14627.330049,12724.388312,0,1902.941737,3,320.162842,62.688657,0.337792,16.93,18.733537,7.222584
2023-05-12,14332.868043,12429.926306,0,1902.941737,3,319.014526,60.520431,0.335828,17.030001,18.73303,7.221569
2023-05-15,14582.270549,12679.328812,0,1902.941737,3,320.741943,62.615178,0.335863,17.120001,18.732551,7.220549
2023-05-16,14547.476813,12644.535076,0,1902.941737,3,321.105042,63.058869,0.333067,17.99,18.73233,7.219487
2023-05-17,15264.434314,13361.492577,0,1902.941737,3,324.991791,67.504702,0.333046,16.870001,18.731777,7.218486
2023-05-18,16412.567251,14509.625514,0,1902.941737,3,331.027954,72.949455,0.332374,16.049999,18.73098,7.217562
2023-05-19,16082.943903,14180.002166,0,1902.941737,3,330.282074,71.358363,0.32672,16.809999,18.73041,7.216566
2023-05-22,16230.572814,14327.631077,0,1902.941737,3,331.391113,72.324914,0.326657,17.209999,18.729958,7.215542
2023-05-23,15378.361756,13475.420019,0,1902.941737,3,327.190369,63.573698,0.327022,18.530001,18.729899,7.214472
2023-05-24,15012.088774,13109.147037,0,1902.941737,3,325.511993,60.427661,0.326533,20.030001,18.730285,7.213436
2023-05-25,16571.687536,14668.745799,0,1902.941737,3,333.432648,68.380146,0.326667,19.139999,18.730406,7.212369
2023-05-26,18359.767791,16456.826054,0,1902.941737,3,341.952026,74.350739,0.327611,17.950001,18.730175,7.211312
2023-05-30,18556.151481,16653.209744,0,1902.941737,3,343.502777,75.266256,0.326075,17.459999,18.729798,7.210276
2023-05-31,18055.027831,16152.086094,0,1902.941737,3,341.549561,71.790483,0.323949,17.940001,18.729564,7.209221
2023-06-01,18894.15016,16991.208422,0,1902.941737,3,345.495178,74.365743,0.324195,15.65,18.728652,7.208347
2023-06-02,19441.708535,17538.766798,0,1902.941737,3,348.086304,75.920394,0.324157,14.6,18.72743,7.20763
2023-06-05,19384.280092,13270.248067,0,6114.032025,2,348.331665,76.068402,0.322593,14.73,18.726246,7.206891
2023-06-06,19334.924639,13220.892614,0,6114.032025,2,348.272797,75.947784,0.320965,13.96,18.724836,7.20629
2023-06-07,18407.521277,12293.489252,0,6114.032025,2,342.364227,64.835439,0.321652,13.94,18.72342,7.205694
2023-06-08,19056.718088,12942.686063,0,6114.032025,2,346.614075,68.415129,0.321819,13.65,18.72192,7.205156
2023-06-09,19248.910218,13134.878193,0,6114.032025,2,347.939087,69.459018,0.321706,13.83,18.720473,7.204582
2023-06-12,20129.150664,14015.118639,0,6114.032025,2,353.818298,73.624456,0.320545,15.01,18.719376,7.203799
2023-06-13,20516.194979,14402.162954,0,6114.032025,2,356.536987,75.301966,0.317588,14.61,18.718162,7.203081
2023-06-14,20856.518413,14742.486388,0,6114.032025,2,359.128143,76.815461,0.31224,13.88,18.716733,7.202496
2023-06-15,21564.367535,15450.33551,0,6114.032025,2,363.407471,79.093998,0.312503,14.5,18.715487,7.201797
2023-06-16,21150.20933,15036.177305,0,6114.032025,2,361.120575,74.859886,0.311348,13.54,18.713959,7.201283
2023-06-20,20953.961555,14839.92953,0,6114.032025,2,360.603546,73.896729,0.307174,13.88,18.712532,7.200698
2023-06-21,20122.789689,14008.757664,0,6114.032025,2,355.689362,65.297388,0.307417,13.2,18.710906,7.200258
2023-06-22,20795.296755,14681.26473,0,6114.032025,2,359.886078,68.652351,0.306347,12.91,18.709195,7.199885
2023-06-23,20188.543296,14074.511271,0,6114.032025,2,356.318359,63.070036,0.306619,13.44,18.707641,7.199392
2023-06-26,19360.083534,13246.051509,0,6114.032025,2,351.541809,56.45176,0.306665,14.25,18.706327,7.198737
2023-06-27,20320.083176,14206.051152,0,6114.032025,2,357.586243,61.900181,0.304739,13.74,18.704863,7.198181
2023-06-28,20421.3617,14307.329675,0,6114.032025,2,358.284058,62.483745,0.304581,13.43,18.703309,7.19769
2023-06-29,20256.559692,14142.527667,0,6114.032025,2,357.56665,61.441812,0.302177,13.54,18.701788,7.197175
2023-06-30,21184.163588,15070.131563,0,6114.032025,2,363.080383,66.11814,0.302662,13.59,18.700283,7.196649
2023-07-03,21286.086129,15172.054104,0,6114.032025,2,363.935425,66.790765,0.302225,13.57,18.698772,7.196128
2023-07-05,21257.238247,15143.206223,0,6114.032025,2,363.925568,66.774308,0.302157,14.18,18.697443,7.195486
2023-07-06,20763.786109,14649.754084,0,6114.032025,2,361.153961,62.138021,0.301732,15.44,18.696484,7.194644
2023-07-07,20545.70424,14431.672215,0,6114.032025,2,359.954895,60.190922,0.301707,14.83,18.695347,7.193892
2023-07-10,20513.620217,7397.465841,0,13116.154376,1,360.072876,60.322665,0.300724,15.07,18.694281,7.193102
2023-07-11,20660.310235,7544.155859,0,13116.154376,1,361.851776,62.346054,0.300763,14.84,18.693148,7.192348
2023-07-12,21046.301743,7930.147367,0,13116.154376,1,366.421967,67.001849,0.29986,13.54,18.691634,7.191834
2023-07-13,21591.761941,8475.607565,0,13116.154376,1,372.643341,72.065473,0.300175,13.61,18.690141,7.191304
2023-07-14,21578.640291,8462.485915,0,13116.154376,1,372.564789,71.915418,0.300154,13.34,18.68857,7.190833
2023-07-17,21873.405199,8757.250823,0,13116.154376,1,376.043945,74.452699,0.3003,13.48,18.687041,7.19033
2023-07-18,22143.365414,9027.211038,0,13116.154376,1,379.12027,76.476404,0.299736,13.3,18.685459,7.189867
2023-07-19,22128.64967,9012.495294,0,13116.154376,1,379.03183,76.289307,0.299516,13.76,18.684014,7.189307
2023-07-20,21333.813186,0,0,21333.813186,0,370.294373,60.533044,0.298888,13.99,18.682637,7.188702
2023-07-21,21333.813186,0,0,21333.813186,0,369.183777,58.868751,0.298394,13.6,18.681147,7.188174
2023-07-24,21333.813186,0,0,21333.813186,0,369.773529,59.505447,0.29796,13.91,18.679748,7.187585
2023-07-25,21333.813186,0,0,21333.813186,0,372.279724,62.184379,0.297206,13.86,18.678335,7.187005
2023-07-26,21333.813186,0,0,21333.813186,0,371.041321,60.069662,0.297143,13.19,18.676727,7.186565
2023-07-27,21333.813186,0,0,21333.813186,0,370.156769,58.538372,0.296115,14.41,18.675477,7.185883
2023-07-28,21333.813186,0,0,21333.813186,0,376.899048,65.713006,0.292819,13.33,18.673912,7.185413
2023-07-31,21333.813186,0,0,21333.813186,0,377.095612,65.898278,0.292627,13.63,18.672436,7.184879
2023-08-01,21333.813186,0,0,21333.813186,0,376.220886,64.234845,0.291917,13.93,18.671048,7.184286
